index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
351,59.166.0.4,149.171.126.8,*,*,smtp,*,FIN,[0]
352,59.166.0.4,149.171.126.8,*,*,ssh,*,FIN,[0.5613894586812526]
353,59.166.0.4,149.171.126.8,*,*,unknown,*,CON,[0.1797478502910015]
354,59.166.0.4,149.171.126.8,*,*,unknown,*,FIN,[0]
355,59.166.0.4,149.171.126.9,*,*,dns,*,CON,[0]
356,59.166.0.4,149.171.126.9,*,*,ftp,*,FIN,[0.30492478930832245]
357,59.166.0.4,149.171.126.9,*,*,http,*,FIN,[1.0389846001218097]
358,59.166.0.4,149.171.126.9,*,*,smtp,*,FIN,[0.0]
359,59.166.0.4,149.171.126.9,*,*,ssh,*,FIN,[1.0976425998969035]
360,59.166.0.4,149.171.126.9,*,*,unknown,*,CON,[0]
361,59.166.0.4,149.171.126.9,*,*,unknown,*,FIN,[0]
362,59.166.0.5,149.171.126.0,*,*,dns,*,CON,[2.477689925802067]
363,59.166.0.5,149.171.126.0,*,*,ftp,*,FIN,[0]
364,59.166.0.5,149.171.126.0,*,*,http,*,FIN,[2.48282888646976]
365,59.166.0.5,149.171.126.0,*,*,smtp,*,FIN,[0]
366,59.166.0.5,149.171.126.0,*,*,ssh,*,FIN,[0]
367,59.166.0.5,149.171.126.0,*,*,unknown,*,CON,[0]
368,59.166.0.5,149.171.126.0,*,*,unknown,*,FIN,[0]
369,59.166.0.5,149.171.126.1,*,*,dns,*,CON,[0.7970533969860858]
370,59.166.0.5,149.171.126.1,*,*,ftp,*,FIN,[0.49872934991536766]
371,59.166.0.5,149.171.126.1,*,*,http,*,FIN,[0.488225248022642]
372,59.166.0.5,149.171.126.1,*,*,smtp,*,FIN,[0]
373,59.166.0.5,149.171.126.1,*,*,ssh,*,FIN,[1.5162850110068704]
374,59.166.0.5,149.171.126.1,*,*,unknown,*,CON,[0]
375,59.166.0.5,149.171.126.1,*,*,unknown,*,FIN,[2.0623640815532323]
376,59.166.0.5,149.171.126.2,*,*,dns,*,CON,[1.2815364865751415]
377,59.166.0.5,149.171.126.2,*,*,ftp,*,FIN,[1.2339007646564035]
378,59.166.0.5,149.171.126.2,*,*,http,*,FIN,[0.6077309190970337]
379,59.166.0.5,149.171.126.2,*,*,smtp,*,FIN,[0]
380,59.166.0.5,149.171.126.2,*,*,ssh,*,FIN,[0.9605248587312342]
381,59.166.0.5,149.171.126.2,*,*,unknown,*,CON,[0.6831300510639733]
382,59.166.0.5,149.171.126.2,*,*,unknown,*,FIN,[0.6110829763940778]
383,59.166.0.5,149.171.126.3,*,*,dns,*,CON,[0.9707031338112762]
384,59.166.0.5,149.171.126.3,*,*,ftp,*,FIN,[0.2791302838990576]
385,59.166.0.5,149.171.126.3,*,*,http,*,FIN,[0.43853252208646154]
386,59.166.0.5,149.171.126.3,*,*,smtp,*,FIN,[1.7457431218879391]
387,59.166.0.5,149.171.126.3,*,*,ssh,*,FIN,[0.917662935482247]
388,59.166.0.5,149.171.126.3,*,*,unknown,*,CON,[0]
389,59.166.0.5,149.171.126.3,*,*,unknown,*,FIN,[0.370858650056944]
390,59.166.0.5,149.171.126.4,*,*,dns,*,CON,[0.986029581331167]
391,59.166.0.5,149.171.126.4,*,*,ftp,*,FIN,[1.300228896774437]
392,59.166.0.5,149.171.126.4,*,*,http,*,FIN,[1.8520594546618863]
393,59.166.0.5,149.171.126.4,*,*,smtp,*,FIN,[1.4577379737113247]
394,59.166.0.5,149.171.126.4,*,*,ssh,*,FIN,[0.4036882697013313]
395,59.166.0.5,149.171.126.4,*,*,unknown,*,CON,[0.6271183256528973]
396,59.166.0.5,149.171.126.4,*,*,unknown,*,FIN,[1.078085425696204]
397,59.166.0.5,149.171.126.5,*,*,dns,*,CON,[0]
398,59.166.0.5,149.171.126.5,*,*,ftp,*,FIN,[0.6338892456325623]
399,59.166.0.5,149.171.126.5,*,*,http,*,FIN,[0]
400,59.166.0.5,149.171.126.5,*,*,smtp,*,FIN,[1.6666666666666667]
401,59.166.0.5,149.171.126.5,*,*,ssh,*,FIN,[1.4629922565496434]
402,59.166.0.5,149.171.126.5,*,*,unknown,*,CON,[0]
403,59.166.0.5,149.171.126.5,*,*,unknown,*,FIN,[1.8181876675292823]
404,59.166.0.5,149.171.126.6,*,*,dns,*,CON,[0.5999905893793301]
405,59.166.0.5,149.171.126.6,*,*,ftp,*,FIN,[0]
406,59.166.0.5,149.171.126.6,*,*,http,*,FIN,[0.6739537592017247]
407,59.166.0.5,149.171.126.6,*,*,smtp,*,FIN,[0.35759926992607566]
408,59.166.0.5,149.171.126.6,*,*,ssh,*,FIN,[0.3831835603823421]
409,59.166.0.5,149.171.126.6,*,*,unknown,*,CON,[0]
410,59.166.0.5,149.171.126.6,*,*,unknown,*,FIN,[0.00403163538016093]
411,59.166.0.5,149.171.126.7,*,*,dns,*,CON,[0]
412,59.166.0.5,149.171.126.7,*,*,ftp,*,FIN,[0]
413,59.166.0.5,149.171.126.7,*,*,http,*,FIN,[1.510966203435579]
414,59.166.0.5,149.171.126.7,*,*,smtp,*,FIN,[0.061227677492262475]
415,59.166.0.5,149.171.126.7,*,*,ssh,*,FIN,[0.5275173857986404]
416,59.166.0.5,149.171.126.7,*,*,unknown,*,CON,[0]
417,59.166.0.5,149.171.126.7,*,*,unknown,*,FIN,[1.8354312715413774]
418,59.166.0.5,149.171.126.8,*,*,dns,*,CON,[3.2040409351227708]
419,59.166.0.5,149.171.126.8,*,*,ftp,*,FIN,[0.25636916619464867]
420,59.166.0.5,149.171.126.8,*,*,http,*,FIN,[0.9316142209946913]
421,59.166.0.5,149.171.126.8,*,*,smtp,*,FIN,[0.1624591083221647]
422,59.166.0.5,149.171.126.8,*,*,ssh,*,FIN,[1.6666666666666665]
423,59.166.0.5,149.171.126.8,*,*,unknown,*,CON,[2.1209531743066012]
424,59.166.0.5,149.171.126.8,*,*,unknown,*,FIN,[0.8805451580468631]
425,59.166.0.5,149.171.126.9,*,*,dns,*,CON,[1.560028686741672]
426,59.166.0.5,149.171.126.9,*,*,ftp,*,FIN,[0]
427,59.166.0.5,149.171.126.9,*,*,http,*,FIN,[2.645278981986282]
428,59.166.0.5,149.171.126.9,*,*,smtp,*,FIN,[0.6340294594746586]
429,59.166.0.5,149.171.126.9,*,*,ssh,*,FIN,[1.2191543905210689]
430,59.166.0.5,149.171.126.9,*,*,unknown,*,CON,[0.8043356968492897]
431,59.166.0.5,149.171.126.9,*,*,unknown,*,FIN,[0.7140949939930382]
432,59.166.0.6,149.171.126.0,*,*,dns,*,CON,[1.7688728441930623]
433,59.166.0.6,149.171.126.0,*,*,ftp,*,FIN,[0.30261376633440107]
434,59.166.0.6,149.171.126.0,*,*,http,*,FIN,[0]
435,59.166.0.6,149.171.126.0,*,*,smtp,*,FIN,[1.265118713266986]
436,59.166.0.6,149.171.126.0,*,*,ssh,*,FIN,[0]
437,59.166.0.6,149.171.126.0,*,*,unknown,*,CON,[0]
438,59.166.0.6,149.171.126.0,*,*,unknown,*,FIN,[0]
439,59.166.0.6,149.171.126.1,*,*,dns,*,CON,[0.8785862062943939]
440,59.166.0.6,149.171.126.1,*,*,ftp,*,FIN,[0.4628528545997307]
441,59.166.0.6,149.171.126.1,*,*,http,*,FIN,[0]
442,59.166.0.6,149.171.126.1,*,*,smtp,*,FIN,[0.31655094215229407]
443,59.166.0.6,149.171.126.1,*,*,ssh,*,FIN,[0]
444,59.166.0.6,149.171.126.1,*,*,unknown,*,CON,[0]
445,59.166.0.6,149.171.126.1,*,*,unknown,*,FIN,[1.2897947743586717]
446,59.166.0.6,149.171.126.2,*,*,dns,*,CON,[2.6398228685433875]
447,59.166.0.6,149.171.126.2,*,*,ftp,*,FIN,[1.6494062230398865]
448,59.166.0.6,149.171.126.2,*,*,http,*,FIN,[4.418151246064796]
449,59.166.0.6,149.171.126.2,*,*,smtp,*,FIN,[1.455035554024736]
450,59.166.0.6,149.171.126.2,*,*,ssh,*,FIN,[0.4955274414757213]
451,59.166.0.6,149.171.126.2,*,*,unknown,*,CON,[0.773120523749079]
452,59.166.0.6,149.171.126.2,*,*,unknown,*,FIN,[0]
453,59.166.0.6,149.171.126.3,*,*,dns,*,CON,[0.23809523809523775]
454,59.166.0.6,149.171.126.3,*,*,ftp,*,FIN,[0]
455,59.166.0.6,149.171.126.3,*,*,http,*,FIN,[0]
456,59.166.0.6,149.171.126.3,*,*,smtp,*,FIN,[0.33257073033629503]
457,59.166.0.6,149.171.126.3,*,*,ssh,*,FIN,[0.8285293040085848]
458,59.166.0.6,149.171.126.3,*,*,unknown,*,CON,[0]
459,59.166.0.6,149.171.126.3,*,*,unknown,*,FIN,[0.3846616255931034]
460,59.166.0.6,149.171.126.4,*,*,dns,*,CON,[1.122074059211444]
461,59.166.0.6,149.171.126.4,*,*,ftp,*,FIN,[0.8595358880206612]
462,59.166.0.6,149.171.126.4,*,*,http,*,FIN,[0.19558791475163245]
463,59.166.0.6,149.171.126.4,*,*,smtp,*,FIN,[0]
464,59.166.0.6,149.171.126.4,*,*,ssh,*,FIN,[0]
465,59.166.0.6,149.171.126.4,*,*,unknown,*,CON,[0]
466,59.166.0.6,149.171.126.4,*,*,unknown,*,FIN,[0]
467,59.166.0.6,149.171.126.5,*,*,dns,*,CON,[2.44332579529504]
468,59.166.0.6,149.171.126.5,*,*,ftp,*,FIN,[0.7689218919450849]
469,59.166.0.6,149.171.126.5,*,*,http,*,FIN,[0.41762016803210333]
470,59.166.0.6,149.171.126.5,*,*,smtp,*,FIN,[1.7424411275657181]
471,59.166.0.6,149.171.126.5,*,*,ssh,*,FIN,[0]
472,59.166.0.6,149.171.126.5,*,*,unknown,*,CON,[2.7779194975185795]
473,59.166.0.6,149.171.126.5,*,*,unknown,*,FIN,[0.6309291761714252]
474,59.166.0.6,149.171.126.6,*,*,dns,*,CON,[0]
475,59.166.0.6,149.171.126.6,*,*,ftp,*,FIN,[0.5487396847647232]
476,59.166.0.6,149.171.126.6,*,*,http,*,FIN,[0.8619342151577697]
477,59.166.0.6,149.171.126.6,*,*,smtp,*,FIN,[0]
478,59.166.0.6,149.171.126.6,*,*,ssh,*,FIN,[0]
479,59.166.0.6,149.171.126.6,*,*,unknown,*,CON,[0]
480,59.166.0.6,149.171.126.6,*,*,unknown,*,FIN,[0]
481,59.166.0.6,149.171.126.7,*,*,dns,*,CON,[0]
482,59.166.0.6,149.171.126.7,*,*,ftp,*,FIN,[0]
483,59.166.0.6,149.171.126.7,*,*,http,*,FIN,[0.2775115593972049]
484,59.166.0.6,149.171.126.7,*,*,smtp,*,FIN,[3.5541712063417714]
485,59.166.0.6,149.171.126.7,*,*,ssh,*,FIN,[0]
486,59.166.0.6,149.171.126.7,*,*,unknown,*,CON,[0]
487,59.166.0.6,149.171.126.7,*,*,unknown,*,FIN,[1.1545520715784607]
488,59.166.0.6,149.171.126.8,*,*,dns,*,CON,[0]
489,59.166.0.6,149.171.126.8,*,*,ftp,*,FIN,[0]
490,59.166.0.6,149.171.126.8,*,*,http,*,FIN,[0.520180963986686]
491,59.166.0.6,149.171.126.8,*,*,smtp,*,FIN,[1.1590731121172753]
492,59.166.0.6,149.171.126.8,*,*,ssh,*,FIN,[0.16657109542957074]
493,59.166.0.6,149.171.126.8,*,*,unknown,*,CON,[0.12024367901421694]
494,59.166.0.6,149.171.126.8,*,*,unknown,*,FIN,[0]
495,59.166.0.6,149.171.126.9,*,*,dns,*,CON,[1.6599422846957572]
496,59.166.0.6,149.171.126.9,*,*,ftp,*,FIN,[0]
497,59.166.0.6,149.171.126.9,*,*,http,*,FIN,[2.2764325153635006]
498,59.166.0.6,149.171.126.9,*,*,smtp,*,FIN,[0.7293249574894726]
499,59.166.0.6,149.171.126.9,*,*,ssh,*,FIN,[1.1064255536358205]
500,59.166.0.6,149.171.126.9,*,*,unknown,*,CON,[0]
501,59.166.0.6,149.171.126.9,*,*,unknown,*,FIN,[0]
502,59.166.0.7,149.171.126.0,*,*,dns,*,CON,[1.5270406176791715]
503,59.166.0.7,149.171.126.0,*,*,ftp,*,FIN,[1.55796167540904]
504,59.166.0.7,149.171.126.0,*,*,http,*,FIN,[0]
505,59.166.0.7,149.171.126.0,*,*,smtp,*,FIN,[0]
506,59.166.0.7,149.171.126.0,*,*,ssh,*,FIN,[0]
507,59.166.0.7,149.171.126.0,*,*,unknown,*,CON,[0]
508,59.166.0.7,149.171.126.0,*,*,unknown,*,FIN,[0]
509,59.166.0.7,149.171.126.1,*,*,dns,*,CON,[1.9893137163653616]
510,59.166.0.7,149.171.126.1,*,*,ftp,*,FIN,[1.023671916004716]
511,59.166.0.7,149.171.126.1,*,*,http,*,FIN,[0]
512,59.166.0.7,149.171.126.1,*,*,smtp,*,FIN,[0]
513,59.166.0.7,149.171.126.1,*,*,ssh,*,FIN,[0.23331494514454462]
514,59.166.0.7,149.171.126.1,*,*,unknown,*,CON,[0.7154135145188799]
515,59.166.0.7,149.171.126.1,*,*,unknown,*,FIN,[1.4880785636262706]
516,59.166.0.7,149.171.126.2,*,*,dns,*,CON,[0.10684727247854338]
517,59.166.0.7,149.171.126.2,*,*,ftp,*,FIN,[0.9838699100999072]
518,59.166.0.7,149.171.126.2,*,*,http,*,FIN,[0]
519,59.166.0.7,149.171.126.2,*,*,smtp,*,FIN,[0]
520,59.166.0.7,149.171.126.2,*,*,ssh,*,FIN,[2.33915777182857]
521,59.166.0.7,149.171.126.2,*,*,unknown,*,CON,[0.10378766008601593]
522,59.166.0.7,149.171.126.2,*,*,unknown,*,FIN,[0.3958403564180984]
523,59.166.0.7,149.171.126.3,*,*,dns,*,CON,[0]
524,59.166.0.7,149.171.126.3,*,*,ftp,*,FIN,[0.2828427124746192]
525,59.166.0.7,149.171.126.3,*,*,http,*,FIN,[0]
526,59.166.0.7,149.171.126.3,*,*,smtp,*,FIN,[0.7334302966199313]
527,59.166.0.7,149.171.126.3,*,*,ssh,*,FIN,[0.8109307588519343]
528,59.166.0.7,149.171.126.3,*,*,unknown,*,CON,[0.9197570345536727]
529,59.166.0.7,149.171.126.3,*,*,unknown,*,FIN,[0]
530,59.166.0.7,149.171.126.4,*,*,dns,*,CON,[0.782151827677648]
531,59.166.0.7,149.171.126.4,*,*,ftp,*,FIN,[0]
532,59.166.0.7,149.171.126.4,*,*,http,*,FIN,[2.2292541435446873]
533,59.166.0.7,149.171.126.4,*,*,smtp,*,FIN,[0]
534,59.166.0.7,149.171.126.4,*,*,ssh,*,FIN,[1.2464366956364872]
535,59.166.0.7,149.171.126.4,*,*,unknown,*,CON,[1.3539553245018416]
536,59.166.0.7,149.171.126.4,*,*,unknown,*,FIN,[0.5256507287287437]
537,59.166.0.7,149.171.126.5,*,*,dns,*,CON,[1.0180385894420447]
538,59.166.0.7,149.171.126.5,*,*,ftp,*,FIN,[1.6444391336588537]
539,59.166.0.7,149.171.126.5,*,*,http,*,FIN,[2.3229258478442745]
540,59.166.0.7,149.171.126.5,*,*,smtp,*,FIN,[0.44536813950290915]
541,59.166.0.7,149.171.126.5,*,*,ssh,*,FIN,[0.4509096384805817]
542,59.166.0.7,149.171.126.5,*,*,unknown,*,CON,[0]
543,59.166.0.7,149.171.126.5,*,*,unknown,*,FIN,[0.13107318147140806]
544,59.166.0.7,149.171.126.6,*,*,dns,*,CON,[0]
545,59.166.0.7,149.171.126.6,*,*,ftp,*,FIN,[0.150142703384551]
546,59.166.0.7,149.171.126.6,*,*,http,*,FIN,[0]
547,59.166.0.7,149.171.126.6,*,*,smtp,*,FIN,[0]
548,59.166.0.7,149.171.126.6,*,*,ssh,*,FIN,[1.5132255434627624]
549,59.166.0.7,149.171.126.6,*,*,unknown,*,CON,[0]
550,59.166.0.7,149.171.126.6,*,*,unknown,*,FIN,[0]
551,59.166.0.7,149.171.126.7,*,*,dns,*,CON,[0]
552,59.166.0.7,149.171.126.7,*,*,ftp,*,FIN,[0.9781331457262631]
553,59.166.0.7,149.171.126.7,*,*,http,*,FIN,[0.37991203931606415]
554,59.166.0.7,149.171.126.7,*,*,smtp,*,FIN,[0.1373605639486891]
555,59.166.0.7,149.171.126.7,*,*,ssh,*,FIN,[0.6873958750278004]
556,59.166.0.7,149.171.126.7,*,*,unknown,*,CON,[2.5920837452166796]
557,59.166.0.7,149.171.126.7,*,*,unknown,*,FIN,[0.626720481039211]
558,59.166.0.7,149.171.126.8,*,*,dns,*,CON,[0.1342312110428044]
559,59.166.0.7,149.171.126.8,*,*,ftp,*,FIN,[0]
560,59.166.0.7,149.171.126.8,*,*,http,*,FIN,[0.3262214042233262]
561,59.166.0.7,149.171.126.8,*,*,smtp,*,FIN,[0.20739033894608483]
562,59.166.0.7,149.171.126.8,*,*,ssh,*,FIN,[0]
563,59.166.0.7,149.171.126.8,*,*,unknown,*,CON,[0]
564,59.166.0.7,149.171.126.8,*,*,unknown,*,FIN,[0]
565,59.166.0.7,149.171.126.9,*,*,dns,*,CON,[0]
566,59.166.0.7,149.171.126.9,*,*,ftp,*,FIN,[0]
567,59.166.0.7,149.171.126.9,*,*,http,*,FIN,[0.3066902694992141]
568,59.166.0.7,149.171.126.9,*,*,smtp,*,FIN,[0]
569,59.166.0.7,149.171.126.9,*,*,ssh,*,FIN,[0.03458572319330361]
570,59.166.0.7,149.171.126.9,*,*,unknown,*,CON,[0.8519320379299128]
571,59.166.0.7,149.171.126.9,*,*,unknown,*,FIN,[0.42664576038840757]
572,59.166.0.8,149.171.126.0,*,*,dns,*,CON,[1.0963608729940735]
573,59.166.0.8,149.171.126.0,*,*,ftp,*,FIN,[0.6537422771563495]
574,59.166.0.8,149.171.126.0,*,*,http,*,FIN,[0]
575,59.166.0.8,149.171.126.0,*,*,smtp,*,FIN,[1.2420065684871482]
576,59.166.0.8,149.171.126.0,*,*,ssh,*,FIN,[0]
577,59.166.0.8,149.171.126.0,*,*,unknown,*,CON,[0.2477647709658518]
578,59.166.0.8,149.171.126.0,*,*,unknown,*,FIN,[1.5664929915470427]
579,59.166.0.8,149.171.126.1,*,*,dns,*,CON,[2.3650216054326156]
580,59.166.0.8,149.171.126.1,*,*,ftp,*,FIN,[0]
581,59.166.0.8,149.171.126.1,*,*,http,*,FIN,[0.5586546629156589]
582,59.166.0.8,149.171.126.1,*,*,smtp,*,FIN,[0]
583,59.166.0.8,149.171.126.1,*,*,ssh,*,FIN,[1.0671463169732878]
584,59.166.0.8,149.171.126.1,*,*,unknown,*,CON,[0]
585,59.166.0.8,149.171.126.1,*,*,unknown,*,FIN,[0]
586,59.166.0.8,149.171.126.2,*,*,dns,*,CON,[1.060236162099964]
587,59.166.0.8,149.171.126.2,*,*,ftp,*,FIN,[1.2909944487358058]
588,59.166.0.8,149.171.126.2,*,*,http,*,FIN,[2.174839535988637]
589,59.166.0.8,149.171.126.2,*,*,smtp,*,FIN,[0]
590,59.166.0.8,149.171.126.2,*,*,ssh,*,FIN,[0]
591,59.166.0.8,149.171.126.2,*,*,unknown,*,CON,[2.9616902735055017]
592,59.166.0.8,149.171.126.2,*,*,unknown,*,FIN,[0.684588012414361]
593,59.166.0.8,149.171.126.3,*,*,dns,*,CON,[1.1737295222987092]
594,59.166.0.8,149.171.126.3,*,*,ftp,*,FIN,[1.1577283866618446]
595,59.166.0.8,149.171.126.3,*,*,http,*,FIN,[2.16879255876574]
596,59.166.0.8,149.171.126.3,*,*,smtp,*,FIN,[0.27232316702791914]
597,59.166.0.8,149.171.126.3,*,*,ssh,*,FIN,[0.8385338475296716]
598,59.166.0.8,149.171.126.3,*,*,unknown,*,CON,[0]
599,59.166.0.8,149.171.126.3,*,*,unknown,*,FIN,[0.4206784226272776]
600,59.166.0.8,149.171.126.4,*,*,dns,*,CON,[2.064318710322473]
601,59.166.0.8,149.171.126.4,*,*,ftp,*,FIN,[1.4033040636590373]
602,59.166.0.8,149.171.126.4,*,*,http,*,FIN,[0]
603,59.166.0.8,149.171.126.4,*,*,smtp,*,FIN,[0.597629895757967]
604,59.166.0.8,149.171.126.4,*,*,ssh,*,FIN,[2.445874257797353]
605,59.166.0.8,149.171.126.4,*,*,unknown,*,CON,[0]
606,59.166.0.8,149.171.126.4,*,*,unknown,*,FIN,[0.9307179645489259]
607,59.166.0.8,149.171.126.5,*,*,dns,*,CON,[0]
608,59.166.0.8,149.171.126.5,*,*,ftp,*,FIN,[0]
609,59.166.0.8,149.171.126.5,*,*,http,*,FIN,[1.6903085094570334]
610,59.166.0.8,149.171.126.5,*,*,smtp,*,FIN,[0.2505100626650998]
611,59.166.0.8,149.171.126.5,*,*,ssh,*,FIN,[0.5155890864227941]
612,59.166.0.8,149.171.126.5,*,*,unknown,*,CON,[1.205128205128205]
613,59.166.0.8,149.171.126.5,*,*,unknown,*,FIN,[1.7388579971599272]
614,59.166.0.8,149.171.126.6,*,*,dns,*,CON,[2.441590624310004]
615,59.166.0.8,149.171.126.6,*,*,ftp,*,FIN,[0]
616,59.166.0.8,149.171.126.6,*,*,http,*,FIN,[0.9968749923586286]
617,59.166.0.8,149.171.126.6,*,*,smtp,*,FIN,[0.7656414934887766]
618,59.166.0.8,149.171.126.6,*,*,ssh,*,FIN,[2.047420378719862]
619,59.166.0.8,149.171.126.6,*,*,unknown,*,CON,[0.336265081367359]
620,59.166.0.8,149.171.126.6,*,*,unknown,*,FIN,[0.23231847882593393]
621,59.166.0.8,149.171.126.7,*,*,dns,*,CON,[2.9980040747925734]
622,59.166.0.8,149.171.126.7,*,*,ftp,*,FIN,[0.3585685828003181]
623,59.166.0.8,149.171.126.7,*,*,http,*,FIN,[3.7809876710450987]
624,59.166.0.8,149.171.126.7,*,*,smtp,*,FIN,[0]
625,59.166.0.8,149.171.126.7,*,*,ssh,*,FIN,[0.8438048028458883]
626,59.166.0.8,149.171.126.7,*,*,unknown,*,CON,[0.8632709882354526]
627,59.166.0.8,149.171.126.7,*,*,unknown,*,FIN,[0.517561970465685]
628,59.166.0.8,149.171.126.8,*,*,dns,*,CON,[0.39612796296840297]
629,59.166.0.8,149.171.126.8,*,*,ftp,*,FIN,[0]
630,59.166.0.8,149.171.126.8,*,*,http,*,FIN,[0.7131783073210256]
631,59.166.0.8,149.171.126.8,*,*,smtp,*,FIN,[6.733710503344879]
632,59.166.0.8,149.171.126.8,*,*,ssh,*,FIN,[0.014319360477275559]
633,59.166.0.8,149.171.126.8,*,*,unknown,*,CON,[0.7199695330537396]
634,59.166.0.8,149.171.126.8,*,*,unknown,*,FIN,[0.7525247232120509]
635,59.166.0.8,149.171.126.9,*,*,dns,*,CON,[0.255512919476977]
636,59.166.0.8,149.171.126.9,*,*,ftp,*,FIN,[0.20739955445138603]
637,59.166.0.8,149.171.126.9,*,*,http,*,FIN,[0]
638,59.166.0.8,149.171.126.9,*,*,smtp,*,FIN,[3.4208963219556394]
639,59.166.0.8,149.171.126.9,*,*,ssh,*,FIN,[1.1990875469596172]
640,59.166.0.8,149.171.126.9,*,*,unknown,*,CON,[0.06775769133151399]
641,59.166.0.8,149.171.126.9,*,*,unknown,*,FIN,[0]
642,59.166.0.9,149.171.126.0,*,*,dns,*,CON,[0]
643,59.166.0.9,149.171.126.0,*,*,ftp,*,FIN,[1.7999999999999998]
644,59.166.0.9,149.171.126.0,*,*,http,*,FIN,[0]
645,59.166.0.9,149.171.126.0,*,*,smtp,*,FIN,[0.7111512762185722]
646,59.166.0.9,149.171.126.0,*,*,ssh,*,FIN,[0.4585852474562929]
647,59.166.0.9,149.171.126.0,*,*,unknown,*,CON,[0]
648,59.166.0.9,149.171.126.0,*,*,unknown,*,FIN,[0]
649,59.166.0.9,149.171.126.1,*,*,dns,*,CON,[0.12690454900582862]
650,59.166.0.9,149.171.126.1,*,*,ftp,*,FIN,[0]
651,59.166.0.9,149.171.126.1,*,*,http,*,FIN,[0]
652,59.166.0.9,149.171.126.1,*,*,smtp,*,FIN,[0]
653,59.166.0.9,149.171.126.1,*,*,ssh,*,FIN,[1.3770607453181927]
654,59.166.0.9,149.171.126.1,*,*,unknown,*,CON,[0]
655,59.166.0.9,149.171.126.1,*,*,unknown,*,FIN,[0.15617376188860668]
656,59.166.0.9,149.171.126.2,*,*,dns,*,CON,[0]
657,59.166.0.9,149.171.126.2,*,*,ftp,*,FIN,[1.6712580435934667]
658,59.166.0.9,149.171.126.2,*,*,http,*,FIN,[0.2776439154126344]
659,59.166.0.9,149.171.126.2,*,*,smtp,*,FIN,[0]
660,59.166.0.9,149.171.126.2,*,*,ssh,*,FIN,[0]
661,59.166.0.9,149.171.126.2,*,*,unknown,*,CON,[0]
662,59.166.0.9,149.171.126.2,*,*,unknown,*,FIN,[0]
663,59.166.0.9,149.171.126.3,*,*,dns,*,CON,[0.7579031696625751]
664,59.166.0.9,149.171.126.3,*,*,ftp,*,FIN,[1.07959123809862]
665,59.166.0.9,149.171.126.3,*,*,http,*,FIN,[2.219820220187831]
666,59.166.0.9,149.171.126.3,*,*,smtp,*,FIN,[1.4676992553975348]
667,59.166.0.9,149.171.126.3,*,*,ssh,*,FIN,[0]
668,59.166.0.9,149.171.126.3,*,*,unknown,*,CON,[0]
669,59.166.0.9,149.171.126.3,*,*,unknown,*,FIN,[0]
670,59.166.0.9,149.171.126.4,*,*,dns,*,CON,[0]
671,59.166.0.9,149.171.126.4,*,*,ftp,*,FIN,[0]
672,59.166.0.9,149.171.126.4,*,*,http,*,FIN,[0]
673,59.166.0.9,149.171.126.4,*,*,smtp,*,FIN,[0.23640885240729823]
674,59.166.0.9,149.171.126.4,*,*,ssh,*,FIN,[0.6819943394704735]
675,59.166.0.9,149.171.126.4,*,*,unknown,*,CON,[0]
676,59.166.0.9,149.171.126.4,*,*,unknown,*,FIN,[0]
677,59.166.0.9,149.171.126.5,*,*,dns,*,CON,[0.0]
678,59.166.0.9,149.171.126.5,*,*,ftp,*,FIN,[0.8792151454272201]
679,59.166.0.9,149.171.126.5,*,*,http,*,FIN,[0]
680,59.166.0.9,149.171.126.5,*,*,smtp,*,FIN,[0.4167467871686412]
681,59.166.0.9,149.171.126.5,*,*,ssh,*,FIN,[1.2075885500540107]
682,59.166.0.9,149.171.126.5,*,*,unknown,*,CON,[0]
683,59.166.0.9,149.171.126.5,*,*,unknown,*,FIN,[1.2986650868302945]
684,59.166.0.9,149.171.126.6,*,*,dns,*,CON,[0.5366227767244304]
685,59.166.0.9,149.171.126.6,*,*,ftp,*,FIN,[0]
686,59.166.0.9,149.171.126.6,*,*,http,*,FIN,[0]
687,59.166.0.9,149.171.126.6,*,*,smtp,*,FIN,[0.03661260129691049]
688,59.166.0.9,149.171.126.6,*,*,ssh,*,FIN,[3.8078865529319548]
689,59.166.0.9,149.171.126.6,*,*,unknown,*,CON,[0]
690,59.166.0.9,149.171.126.6,*,*,unknown,*,FIN,[0]
691,59.166.0.9,149.171.126.7,*,*,dns,*,CON,[0]
692,59.166.0.9,149.171.126.7,*,*,ftp,*,FIN,[0]
693,59.166.0.9,149.171.126.7,*,*,http,*,FIN,[2.4523287913724037]
694,59.166.0.9,149.171.126.7,*,*,smtp,*,FIN,[1.0864289525102224]
695,59.166.0.9,149.171.126.7,*,*,ssh,*,FIN,[0]
696,59.166.0.9,149.171.126.7,*,*,unknown,*,CON,[0]
697,59.166.0.9,149.171.126.7,*,*,unknown,*,FIN,[1.164403480525352]
698,59.166.0.9,149.171.126.8,*,*,dns,*,CON,[0.8619016587612415]
699,59.166.0.9,149.171.126.8,*,*,ftp,*,FIN,[0]
700,59.166.0.9,149.171.126.8,*,*,http,*,FIN,[0.9431035367836321]
701,59.166.0.9,149.171.126.8,*,*,smtp,*,FIN,[0]
702,59.166.0.9,149.171.126.8,*,*,ssh,*,FIN,[0]
703,59.166.0.9,149.171.126.8,*,*,unknown,*,CON,[0]
