index,source.ip,destination.ip,source.port,destination.port,network.protocol,network.transport,Argus.transaction.state,count_z_score
348,59.166.0.3,149.171.126.7,*,5190,unknown,*,FIN,[0.8559254798378829]
349,59.166.0.3,149.171.126.7,*,53,dns,*,CON,[0.2313259727864962]
350,59.166.0.3,149.171.126.7,*,6881,unknown,*,FIN,[0.2229882438741499]
351,59.166.0.3,149.171.126.7,*,80,http,*,FIN,[0.15929674551946038]
352,59.166.0.3,149.171.126.8,*,111,unknown,*,CON,[0]
353,59.166.0.3,149.171.126.8,*,143,unknown,*,FIN,[0]
354,59.166.0.3,149.171.126.8,*,21,ftp,*,FIN,[0.5150262026246047]
355,59.166.0.3,149.171.126.8,*,22,ssh,*,FIN,[0]
356,59.166.0.3,149.171.126.8,*,25,smtp,*,FIN,[0.133854896282051]
357,59.166.0.3,149.171.126.8,*,5190,unknown,*,FIN,[0]
358,59.166.0.3,149.171.126.8,*,53,dns,*,CON,[1.1161894717242355]
359,59.166.0.3,149.171.126.8,*,6881,unknown,*,FIN,[0]
360,59.166.0.3,149.171.126.8,*,80,http,*,FIN,[0.6985354731356996]
361,59.166.0.3,149.171.126.9,*,111,unknown,*,CON,[0.49568505050954825]
362,59.166.0.3,149.171.126.9,*,143,unknown,*,FIN,[0.15272070966424256]
363,59.166.0.3,149.171.126.9,*,21,ftp,*,FIN,[0]
364,59.166.0.3,149.171.126.9,*,22,ssh,*,FIN,[1.4511426745719305]
365,59.166.0.3,149.171.126.9,*,25,smtp,*,FIN,[0.4304632641071575]
366,59.166.0.3,149.171.126.9,*,5190,unknown,*,FIN,[0.9433724815277448]
367,59.166.0.3,149.171.126.9,*,53,dns,*,CON,[0]
368,59.166.0.3,149.171.126.9,*,6881,unknown,*,FIN,[0.601929265428846]
369,59.166.0.3,149.171.126.9,*,80,http,*,FIN,[1.8079949937056916]
370,59.166.0.4,149.171.126.0,*,111,unknown,*,CON,[0]
371,59.166.0.4,149.171.126.0,*,21,ftp,*,FIN,[0.7085804335967913]
372,59.166.0.4,149.171.126.0,*,22,ssh,*,FIN,[0]
373,59.166.0.4,149.171.126.0,*,25,smtp,*,FIN,[0]
374,59.166.0.4,149.171.126.0,*,5190,unknown,*,FIN,[0.5421934085366865]
375,59.166.0.4,149.171.126.0,*,53,dns,*,CON,[0]
376,59.166.0.4,149.171.126.0,*,6881,unknown,*,FIN,[2.1984880774792495]
377,59.166.0.4,149.171.126.0,*,80,http,*,FIN,[1.2044326028204493]
378,59.166.0.4,149.171.126.1,*,111,unknown,*,CON,[0]
379,59.166.0.4,149.171.126.1,*,143,unknown,*,FIN,[0.04499212706658459]
380,59.166.0.4,149.171.126.1,*,21,ftp,*,FIN,[0]
381,59.166.0.4,149.171.126.1,*,22,ssh,*,FIN,[0.9888917922321867]
382,59.166.0.4,149.171.126.1,*,25,smtp,*,FIN,[0.3812005292600846]
383,59.166.0.4,149.171.126.1,*,5190,unknown,*,FIN,[0]
384,59.166.0.4,149.171.126.1,*,53,dns,*,CON,[0.44665595579100875]
385,59.166.0.4,149.171.126.1,*,6881,unknown,*,FIN,[0]
386,59.166.0.4,149.171.126.1,*,80,http,*,FIN,[0]
387,59.166.0.4,149.171.126.2,*,111,unknown,*,CON,[0.029947637411773885]
388,59.166.0.4,149.171.126.2,*,143,unknown,*,FIN,[0.8638684255813601]
389,59.166.0.4,149.171.126.2,*,21,ftp,*,FIN,[0]
390,59.166.0.4,149.171.126.2,*,22,ssh,*,FIN,[1.2520950185524544]
391,59.166.0.4,149.171.126.2,*,25,smtp,*,FIN,[0.48878893816804675]
392,59.166.0.4,149.171.126.2,*,5190,unknown,*,FIN,[0]
393,59.166.0.4,149.171.126.2,*,53,dns,*,CON,[2.062912036971458]
394,59.166.0.4,149.171.126.2,*,6881,unknown,*,FIN,[1.9847812119207437]
395,59.166.0.4,149.171.126.2,*,80,http,*,FIN,[0.4085297439895138]
396,59.166.0.4,149.171.126.3,*,111,unknown,*,CON,[0]
397,59.166.0.4,149.171.126.3,*,143,unknown,*,FIN,[0]
398,59.166.0.4,149.171.126.3,*,21,ftp,*,FIN,[0.7594681091880819]
399,59.166.0.4,149.171.126.3,*,22,ssh,*,FIN,[0.07098807358573]
400,59.166.0.4,149.171.126.3,*,25,smtp,*,FIN,[0.6014344909412723]
401,59.166.0.4,149.171.126.3,*,5190,unknown,*,FIN,[0]
402,59.166.0.4,149.171.126.3,*,53,dns,*,CON,[0]
403,59.166.0.4,149.171.126.3,*,6881,unknown,*,FIN,[2.057983021710106]
404,59.166.0.4,149.171.126.3,*,80,http,*,FIN,[1.4757264978182418]
405,59.166.0.4,149.171.126.4,*,111,unknown,*,CON,[0]
406,59.166.0.4,149.171.126.4,*,143,unknown,*,FIN,[0.6426268616206846]
407,59.166.0.4,149.171.126.4,*,21,ftp,*,FIN,[0.03070027799227573]
408,59.166.0.4,149.171.126.4,*,22,ssh,*,FIN,[1.2173019543984986]
409,59.166.0.4,149.171.126.4,*,25,smtp,*,FIN,[0.4457343844061586]
410,59.166.0.4,149.171.126.4,*,5190,unknown,*,FIN,[0.5817220373604787]
411,59.166.0.4,149.171.126.4,*,53,dns,*,CON,[0]
412,59.166.0.4,149.171.126.4,*,6881,unknown,*,FIN,[0.8138744568048693]
413,59.166.0.4,149.171.126.4,*,80,http,*,FIN,[0]
414,59.166.0.4,149.171.126.5,*,111,unknown,*,CON,[0.1005037815259214]
415,59.166.0.4,149.171.126.5,*,143,unknown,*,FIN,[0.03987261114144486]
416,59.166.0.4,149.171.126.5,*,21,ftp,*,FIN,[0.3632612873492]
417,59.166.0.4,149.171.126.5,*,22,ssh,*,FIN,[0.46776758111881844]
418,59.166.0.4,149.171.126.5,*,25,smtp,*,FIN,[0]
419,59.166.0.4,149.171.126.5,*,5190,unknown,*,FIN,[0]
420,59.166.0.4,149.171.126.5,*,53,dns,*,CON,[0.279392280117716]
421,59.166.0.4,149.171.126.5,*,6881,unknown,*,FIN,[3.1615621317826683]
422,59.166.0.4,149.171.126.5,*,80,http,*,FIN,[1.6079612958461407]
423,59.166.0.4,149.171.126.6,*,111,unknown,*,CON,[0]
424,59.166.0.4,149.171.126.6,*,143,unknown,*,FIN,[0]
425,59.166.0.4,149.171.126.6,*,21,ftp,*,FIN,[0]
426,59.166.0.4,149.171.126.6,*,22,ssh,*,FIN,[0.23284515771189987]
427,59.166.0.4,149.171.126.6,*,25,smtp,*,FIN,[0.2225231546401649]
428,59.166.0.4,149.171.126.6,*,5190,unknown,*,FIN,[0]
429,59.166.0.4,149.171.126.6,*,53,dns,*,CON,[0]
430,59.166.0.4,149.171.126.6,*,6881,unknown,*,FIN,[2.0085272759367294]
431,59.166.0.4,149.171.126.6,*,80,http,*,FIN,[1.6397224794551235]
432,59.166.0.4,149.171.126.7,*,111,unknown,*,CON,[1.2791728522137689]
433,59.166.0.4,149.171.126.7,*,143,unknown,*,FIN,[1.7905573967347295]
434,59.166.0.4,149.171.126.7,*,21,ftp,*,FIN,[0]
435,59.166.0.4,149.171.126.7,*,22,ssh,*,FIN,[0]
436,59.166.0.4,149.171.126.7,*,25,smtp,*,FIN,[0]
437,59.166.0.4,149.171.126.7,*,5190,unknown,*,FIN,[0.8718370251852295]
438,59.166.0.4,149.171.126.7,*,53,dns,*,CON,[0]
439,59.166.0.4,149.171.126.7,*,6881,unknown,*,FIN,[1.2163820027401078]
440,59.166.0.4,149.171.126.7,*,80,http,*,FIN,[0]
441,59.166.0.4,149.171.126.8,*,111,unknown,*,CON,[0.3152641443777313]
442,59.166.0.4,149.171.126.8,*,143,unknown,*,FIN,[0]
443,59.166.0.4,149.171.126.8,*,21,ftp,*,FIN,[0]
444,59.166.0.4,149.171.126.8,*,22,ssh,*,FIN,[0.5626893294421706]
445,59.166.0.4,149.171.126.8,*,25,smtp,*,FIN,[0]
446,59.166.0.4,149.171.126.8,*,5190,unknown,*,FIN,[1.7091911494076866]
447,59.166.0.4,149.171.126.8,*,53,dns,*,CON,[0.03644589813383094]
448,59.166.0.4,149.171.126.8,*,6881,unknown,*,FIN,[0]
449,59.166.0.4,149.171.126.8,*,80,http,*,FIN,[0.15633216655637872]
450,59.166.0.4,149.171.126.9,*,111,unknown,*,CON,[0]
451,59.166.0.4,149.171.126.9,*,143,unknown,*,FIN,[0]
452,59.166.0.4,149.171.126.9,*,21,ftp,*,FIN,[0.3118914307759026]
453,59.166.0.4,149.171.126.9,*,22,ssh,*,FIN,[1.0829160711452475]
454,59.166.0.4,149.171.126.9,*,25,smtp,*,FIN,[0.0]
455,59.166.0.4,149.171.126.9,*,5190,unknown,*,FIN,[0.5482785684325295]
456,59.166.0.4,149.171.126.9,*,53,dns,*,CON,[0]
457,59.166.0.4,149.171.126.9,*,6881,unknown,*,FIN,[0.6542072540157465]
458,59.166.0.4,149.171.126.9,*,80,http,*,FIN,[1.0389846001218097]
459,59.166.0.5,149.171.126.0,*,111,unknown,*,CON,[0]
460,59.166.0.5,149.171.126.0,*,143,unknown,*,FIN,[0]
461,59.166.0.5,149.171.126.0,*,21,ftp,*,FIN,[0]
462,59.166.0.5,149.171.126.0,*,22,ssh,*,FIN,[0]
463,59.166.0.5,149.171.126.0,*,25,smtp,*,FIN,[0]
464,59.166.0.5,149.171.126.0,*,5190,unknown,*,FIN,[0]
465,59.166.0.5,149.171.126.0,*,53,dns,*,CON,[2.477689925802067]
466,59.166.0.5,149.171.126.0,*,6881,unknown,*,FIN,[0.1261927172421327]
467,59.166.0.5,149.171.126.0,*,80,http,*,FIN,[2.48282888646976]
468,59.166.0.5,149.171.126.1,*,111,unknown,*,CON,[0]
469,59.166.0.5,149.171.126.1,*,143,unknown,*,FIN,[0]
470,59.166.0.5,149.171.126.1,*,21,ftp,*,FIN,[0.49193495504995377]
471,59.166.0.5,149.171.126.1,*,22,ssh,*,FIN,[1.4992223531363307]
472,59.166.0.5,149.171.126.1,*,25,smtp,*,FIN,[0]
473,59.166.0.5,149.171.126.1,*,5190,unknown,*,FIN,[0.18053953616852966]
474,59.166.0.5,149.171.126.1,*,53,dns,*,CON,[0.7970533969860858]
475,59.166.0.5,149.171.126.1,*,6881,unknown,*,FIN,[2.073127571163393]
476,59.166.0.5,149.171.126.1,*,80,http,*,FIN,[0.488225248022642]
477,59.166.0.5,149.171.126.2,*,111,unknown,*,CON,[0.8944271909999159]
478,59.166.0.5,149.171.126.2,*,143,unknown,*,FIN,[0.4889012070387048]
479,59.166.0.5,149.171.126.2,*,21,ftp,*,FIN,[1.2339007646564035]
480,59.166.0.5,149.171.126.2,*,22,ssh,*,FIN,[0.9491579957524988]
481,59.166.0.5,149.171.126.2,*,25,smtp,*,FIN,[0]
482,59.166.0.5,149.171.126.2,*,5190,unknown,*,FIN,[0]
483,59.166.0.5,149.171.126.2,*,53,dns,*,CON,[1.2815364865751415]
484,59.166.0.5,149.171.126.2,*,6881,unknown,*,FIN,[0]
485,59.166.0.5,149.171.126.2,*,80,http,*,FIN,[0.6077309190970337]
486,59.166.0.5,149.171.126.3,*,111,unknown,*,CON,[0]
487,59.166.0.5,149.171.126.3,*,143,unknown,*,FIN,[0.2572478777137633]
488,59.166.0.5,149.171.126.3,*,21,ftp,*,FIN,[0.2791302838990576]
489,59.166.0.5,149.171.126.3,*,22,ssh,*,FIN,[0.9029286438160159]
490,59.166.0.5,149.171.126.3,*,25,smtp,*,FIN,[1.7457431218879391]
491,59.166.0.5,149.171.126.3,*,5190,unknown,*,FIN,[0.07989014668531477]
492,59.166.0.5,149.171.126.3,*,53,dns,*,CON,[0.9707031338112762]
493,59.166.0.5,149.171.126.3,*,6881,unknown,*,FIN,[0.1471512751686962]
494,59.166.0.5,149.171.126.3,*,80,http,*,FIN,[0.43853252208646154]
495,59.166.0.5,149.171.126.4,*,111,unknown,*,CON,[0.8050558373533679]
496,59.166.0.5,149.171.126.4,*,143,unknown,*,FIN,[1.4476847037429728]
497,59.166.0.5,149.171.126.4,*,21,ftp,*,FIN,[1.300228896774437]
498,59.166.0.5,149.171.126.4,*,22,ssh,*,FIN,[0.40838124871212467]
499,59.166.0.5,149.171.126.4,*,25,smtp,*,FIN,[1.4577379737113247]
500,59.166.0.5,149.171.126.4,*,5190,unknown,*,FIN,[0]
501,59.166.0.5,149.171.126.4,*,53,dns,*,CON,[0.986029581331167]
502,59.166.0.5,149.171.126.4,*,6881,unknown,*,FIN,[0.9563247157871203]
503,59.166.0.5,149.171.126.4,*,80,http,*,FIN,[1.8520594546618863]
504,59.166.0.5,149.171.126.5,*,111,unknown,*,CON,[0]
505,59.166.0.5,149.171.126.5,*,143,unknown,*,FIN,[0]
506,59.166.0.5,149.171.126.5,*,21,ftp,*,FIN,[0.6338892456325623]
507,59.166.0.5,149.171.126.5,*,22,ssh,*,FIN,[1.4367986093751757]
508,59.166.0.5,149.171.126.5,*,25,smtp,*,FIN,[1.6666666666666667]
509,59.166.0.5,149.171.126.5,*,5190,unknown,*,FIN,[0]
510,59.166.0.5,149.171.126.5,*,53,dns,*,CON,[0]
511,59.166.0.5,149.171.126.5,*,6881,unknown,*,FIN,[0.9706239206530759]
512,59.166.0.5,149.171.126.5,*,80,http,*,FIN,[0]
513,59.166.0.5,149.171.126.6,*,111,unknown,*,CON,[0]
514,59.166.0.5,149.171.126.6,*,143,unknown,*,FIN,[1.480872194397731]
515,59.166.0.5,149.171.126.6,*,21,ftp,*,FIN,[0]
516,59.166.0.5,149.171.126.6,*,22,ssh,*,FIN,[0.3883998571417038]
517,59.166.0.5,149.171.126.6,*,25,smtp,*,FIN,[0.35759926992607566]
518,59.166.0.5,149.171.126.6,*,5190,unknown,*,FIN,[0]
519,59.166.0.5,149.171.126.6,*,53,dns,*,CON,[0.5999905893793301]
520,59.166.0.5,149.171.126.6,*,6881,unknown,*,FIN,[0.5914007348846071]
521,59.166.0.5,149.171.126.6,*,80,http,*,FIN,[0.6739537592017247]
522,59.166.0.5,149.171.126.7,*,111,unknown,*,CON,[0]
523,59.166.0.5,149.171.126.7,*,143,unknown,*,FIN,[0.3102695450245553]
524,59.166.0.5,149.171.126.7,*,21,ftp,*,FIN,[0]
525,59.166.0.5,149.171.126.7,*,22,ssh,*,FIN,[0.5275173857986404]
526,59.166.0.5,149.171.126.7,*,25,smtp,*,FIN,[0.061227677492262475]
527,59.166.0.5,149.171.126.7,*,5190,unknown,*,FIN,[0]
528,59.166.0.5,149.171.126.7,*,53,dns,*,CON,[0]
529,59.166.0.5,149.171.126.7,*,6881,unknown,*,FIN,[1.909634521811328]
530,59.166.0.5,149.171.126.7,*,80,http,*,FIN,[1.510966203435579]
531,59.166.0.5,149.171.126.8,*,111,unknown,*,CON,[2.1351180354603563]
532,59.166.0.5,149.171.126.8,*,143,unknown,*,FIN,[0]
533,59.166.0.5,149.171.126.8,*,21,ftp,*,FIN,[0.26967994498529696]
534,59.166.0.5,149.171.126.8,*,22,ssh,*,FIN,[1.6180578285461715]
535,59.166.0.5,149.171.126.8,*,25,smtp,*,FIN,[0.1624591083221647]
536,59.166.0.5,149.171.126.8,*,5190,unknown,*,FIN,[0]
537,59.166.0.5,149.171.126.8,*,53,dns,*,CON,[3.2040409351227708]
538,59.166.0.5,149.171.126.8,*,6881,unknown,*,FIN,[0.5704307778561203]
539,59.166.0.5,149.171.126.8,*,80,http,*,FIN,[0.9316142209946913]
540,59.166.0.5,149.171.126.9,*,111,unknown,*,CON,[0.7730206825239261]
541,59.166.0.5,149.171.126.9,*,143,unknown,*,FIN,[0]
542,59.166.0.5,149.171.126.9,*,21,ftp,*,FIN,[0]
543,59.166.0.5,149.171.126.9,*,22,ssh,*,FIN,[1.201850425154663]
544,59.166.0.5,149.171.126.9,*,25,smtp,*,FIN,[0.6340294594746586]
545,59.166.0.5,149.171.126.9,*,5190,unknown,*,FIN,[0]
546,59.166.0.5,149.171.126.9,*,53,dns,*,CON,[1.560028686741672]
547,59.166.0.5,149.171.126.9,*,6881,unknown,*,FIN,[2.259308622729554]
548,59.166.0.5,149.171.126.9,*,80,http,*,FIN,[2.645278981986282]
549,59.166.0.6,149.171.126.0,*,111,unknown,*,CON,[0]
550,59.166.0.6,149.171.126.0,*,143,unknown,*,FIN,[0.670478399654806]
551,59.166.0.6,149.171.126.0,*,21,ftp,*,FIN,[0.3102266937317927]
552,59.166.0.6,149.171.126.0,*,22,ssh,*,FIN,[0]
553,59.166.0.6,149.171.126.0,*,25,smtp,*,FIN,[1.265118713266986]
554,59.166.0.6,149.171.126.0,*,5190,unknown,*,FIN,[0]
555,59.166.0.6,149.171.126.0,*,53,dns,*,CON,[1.7688728441930623]
556,59.166.0.6,149.171.126.0,*,6881,unknown,*,FIN,[0.701647280257368]
557,59.166.0.6,149.171.126.0,*,80,http,*,FIN,[0]
558,59.166.0.6,149.171.126.1,*,111,unknown,*,CON,[0]
559,59.166.0.6,149.171.126.1,*,143,unknown,*,FIN,[1.2701705922171767]
560,59.166.0.6,149.171.126.1,*,21,ftp,*,FIN,[0.4628528545997307]
561,59.166.0.6,149.171.126.1,*,22,ssh,*,FIN,[0]
562,59.166.0.6,149.171.126.1,*,25,smtp,*,FIN,[0.31655094215229407]
563,59.166.0.6,149.171.126.1,*,5190,unknown,*,FIN,[0]
564,59.166.0.6,149.171.126.1,*,53,dns,*,CON,[0.8785862062943939]
565,59.166.0.6,149.171.126.1,*,6881,unknown,*,FIN,[1.3825708240343888]
566,59.166.0.6,149.171.126.1,*,80,http,*,FIN,[0]
567,59.166.0.6,149.171.126.2,*,111,unknown,*,CON,[0.7938841860374448]
568,59.166.0.6,149.171.126.2,*,143,unknown,*,FIN,[0]
569,59.166.0.6,149.171.126.2,*,21,ftp,*,FIN,[1.6494062230398865]
570,59.166.0.6,149.171.126.2,*,22,ssh,*,FIN,[0.4975185951049947]
571,59.166.0.6,149.171.126.2,*,25,smtp,*,FIN,[1.455035554024736]
572,59.166.0.6,149.171.126.2,*,5190,unknown,*,FIN,[0]
573,59.166.0.6,149.171.126.2,*,53,dns,*,CON,[2.6398228685433875]
574,59.166.0.6,149.171.126.2,*,6881,unknown,*,FIN,[0]
575,59.166.0.6,149.171.126.2,*,80,http,*,FIN,[4.418151246064796]
576,59.166.0.6,149.171.126.3,*,111,unknown,*,CON,[0]
577,59.166.0.6,149.171.126.3,*,143,unknown,*,FIN,[1.5469576186561862]
578,59.166.0.6,149.171.126.3,*,21,ftp,*,FIN,[0]
579,59.166.0.6,149.171.126.3,*,22,ssh,*,FIN,[0.8285293040085848]
580,59.166.0.6,149.171.126.3,*,25,smtp,*,FIN,[0.33257073033629503]
581,59.166.0.6,149.171.126.3,*,5190,unknown,*,FIN,[0.9757626125530421]
582,59.166.0.6,149.171.126.3,*,53,dns,*,CON,[0.23809523809523775]
583,59.166.0.6,149.171.126.3,*,6881,unknown,*,FIN,[0.2867678249315941]
584,59.166.0.6,149.171.126.3,*,80,http,*,FIN,[0]
585,59.166.0.6,149.171.126.4,*,111,unknown,*,CON,[0]
586,59.166.0.6,149.171.126.4,*,143,unknown,*,FIN,[0]
587,59.166.0.6,149.171.126.4,*,21,ftp,*,FIN,[0.8595358880206612]
588,59.166.0.6,149.171.126.4,*,22,ssh,*,FIN,[0]
589,59.166.0.6,149.171.126.4,*,25,smtp,*,FIN,[0]
590,59.166.0.6,149.171.126.4,*,5190,unknown,*,FIN,[0.14216253350904595]
591,59.166.0.6,149.171.126.4,*,53,dns,*,CON,[1.122074059211444]
592,59.166.0.6,149.171.126.4,*,6881,unknown,*,FIN,[0.18141160917315322]
593,59.166.0.6,149.171.126.4,*,80,http,*,FIN,[0.19558791475163245]
594,59.166.0.6,149.171.126.5,*,111,unknown,*,CON,[2.8030595529069404]
595,59.166.0.6,149.171.126.5,*,143,unknown,*,FIN,[0.3495633186072456]
596,59.166.0.6,149.171.126.5,*,21,ftp,*,FIN,[0.7689218919450849]
597,59.166.0.6,149.171.126.5,*,22,ssh,*,FIN,[0]
598,59.166.0.6,149.171.126.5,*,25,smtp,*,FIN,[1.7424411275657181]
599,59.166.0.6,149.171.126.5,*,5190,unknown,*,FIN,[0]
600,59.166.0.6,149.171.126.5,*,53,dns,*,CON,[2.44332579529504]
601,59.166.0.6,149.171.126.5,*,6881,unknown,*,FIN,[0.8063249210614852]
602,59.166.0.6,149.171.126.5,*,80,http,*,FIN,[0.41762016803210333]
603,59.166.0.6,149.171.126.6,*,111,unknown,*,CON,[0]
604,59.166.0.6,149.171.126.6,*,143,unknown,*,FIN,[1.0644002897775877]
605,59.166.0.6,149.171.126.6,*,21,ftp,*,FIN,[0.5487396847647232]
606,59.166.0.6,149.171.126.6,*,22,ssh,*,FIN,[0]
607,59.166.0.6,149.171.126.6,*,25,smtp,*,FIN,[0]
608,59.166.0.6,149.171.126.6,*,5190,unknown,*,FIN,[0]
609,59.166.0.6,149.171.126.6,*,53,dns,*,CON,[0]
610,59.166.0.6,149.171.126.6,*,6881,unknown,*,FIN,[0.946207946360781]
611,59.166.0.6,149.171.126.6,*,80,http,*,FIN,[0.8619342151577697]
612,59.166.0.6,149.171.126.7,*,111,unknown,*,CON,[0]
613,59.166.0.6,149.171.126.7,*,143,unknown,*,FIN,[0]
614,59.166.0.6,149.171.126.7,*,21,ftp,*,FIN,[0]
615,59.166.0.6,149.171.126.7,*,22,ssh,*,FIN,[0]
616,59.166.0.6,149.171.126.7,*,25,smtp,*,FIN,[3.5541712063417714]
617,59.166.0.6,149.171.126.7,*,5190,unknown,*,FIN,[0.7823969299055071]
618,59.166.0.6,149.171.126.7,*,53,dns,*,CON,[0]
619,59.166.0.6,149.171.126.7,*,6881,unknown,*,FIN,[1.961506310704397]
620,59.166.0.6,149.171.126.7,*,80,http,*,FIN,[0.2775115593972049]
621,59.166.0.6,149.171.126.8,*,111,unknown,*,CON,[0.12024367901421694]
622,59.166.0.6,149.171.126.8,*,143,unknown,*,FIN,[0.13045451257138727]
623,59.166.0.6,149.171.126.8,*,21,ftp,*,FIN,[0]
624,59.166.0.6,149.171.126.8,*,22,ssh,*,FIN,[0.16657109542957074]
625,59.166.0.6,149.171.126.8,*,25,smtp,*,FIN,[1.1590731121172753]
626,59.166.0.6,149.171.126.8,*,5190,unknown,*,FIN,[0]
627,59.166.0.6,149.171.126.8,*,53,dns,*,CON,[0]
628,59.166.0.6,149.171.126.8,*,6881,unknown,*,FIN,[0.3051500736738912]
629,59.166.0.6,149.171.126.8,*,80,http,*,FIN,[0.520180963986686]
630,59.166.0.6,149.171.126.9,*,111,unknown,*,CON,[0]
631,59.166.0.6,149.171.126.9,*,143,unknown,*,FIN,[0]
632,59.166.0.6,149.171.126.9,*,21,ftp,*,FIN,[0]
633,59.166.0.6,149.171.126.9,*,22,ssh,*,FIN,[1.0899476435702689]
634,59.166.0.6,149.171.126.9,*,25,smtp,*,FIN,[0.7293249574894726]
635,59.166.0.6,149.171.126.9,*,5190,unknown,*,FIN,[0]
636,59.166.0.6,149.171.126.9,*,53,dns,*,CON,[1.6599422846957572]
637,59.166.0.6,149.171.126.9,*,6881,unknown,*,FIN,[0.43599481823237785]
638,59.166.0.6,149.171.126.9,*,80,http,*,FIN,[2.2764325153635006]
639,59.166.0.7,149.171.126.0,*,111,unknown,*,CON,[0]
640,59.166.0.7,149.171.126.0,*,143,unknown,*,FIN,[0.2797134405100264]
641,59.166.0.7,149.171.126.0,*,21,ftp,*,FIN,[1.55796167540904]
642,59.166.0.7,149.171.126.0,*,22,ssh,*,FIN,[0]
643,59.166.0.7,149.171.126.0,*,25,smtp,*,FIN,[0]
644,59.166.0.7,149.171.126.0,*,5190,unknown,*,FIN,[0]
645,59.166.0.7,149.171.126.0,*,53,dns,*,CON,[1.5270406176791715]
646,59.166.0.7,149.171.126.0,*,6881,unknown,*,FIN,[0]
647,59.166.0.7,149.171.126.0,*,80,http,*,FIN,[0]
648,59.166.0.7,149.171.126.1,*,111,unknown,*,CON,[0.6963305682731734]
649,59.166.0.7,149.171.126.1,*,143,unknown,*,FIN,[0]
650,59.166.0.7,149.171.126.1,*,21,ftp,*,FIN,[1.023671916004716]
651,59.166.0.7,149.171.126.1,*,22,ssh,*,FIN,[0.26037782196164766]
652,59.166.0.7,149.171.126.1,*,25,smtp,*,FIN,[0]
653,59.166.0.7,149.171.126.1,*,5190,unknown,*,FIN,[0.9002767972546127]
654,59.166.0.7,149.171.126.1,*,53,dns,*,CON,[1.9893137163653616]
655,59.166.0.7,149.171.126.1,*,6881,unknown,*,FIN,[1.2370385587648898]
656,59.166.0.7,149.171.126.1,*,80,http,*,FIN,[0]
657,59.166.0.7,149.171.126.2,*,111,unknown,*,CON,[0.0953462589245594]
658,59.166.0.7,149.171.126.2,*,143,unknown,*,FIN,[0]
659,59.166.0.7,149.171.126.2,*,21,ftp,*,FIN,[0.9838699100999072]
660,59.166.0.7,149.171.126.2,*,22,ssh,*,FIN,[2.290862266046757]
661,59.166.0.7,149.171.126.2,*,25,smtp,*,FIN,[0]
662,59.166.0.7,149.171.126.2,*,5190,unknown,*,FIN,[0.46067363074396844]
663,59.166.0.7,149.171.126.2,*,53,dns,*,CON,[0.10684727247854338]
664,59.166.0.7,149.171.126.2,*,6881,unknown,*,FIN,[0.3362224324104408]
665,59.166.0.7,149.171.126.2,*,80,http,*,FIN,[0]
666,59.166.0.7,149.171.126.3,*,111,unknown,*,CON,[0.9045340337332909]
667,59.166.0.7,149.171.126.3,*,143,unknown,*,FIN,[0]
668,59.166.0.7,149.171.126.3,*,21,ftp,*,FIN,[0.2828427124746192]
669,59.166.0.7,149.171.126.3,*,22,ssh,*,FIN,[0.8084032382440312]
670,59.166.0.7,149.171.126.3,*,25,smtp,*,FIN,[0.7334302966199313]
671,59.166.0.7,149.171.126.3,*,5190,unknown,*,FIN,[0]
672,59.166.0.7,149.171.126.3,*,53,dns,*,CON,[0]
673,59.166.0.7,149.171.126.3,*,6881,unknown,*,FIN,[0.05835064361983521]
674,59.166.0.7,149.171.126.3,*,80,http,*,FIN,[0]
675,59.166.0.7,149.171.126.4,*,111,unknown,*,CON,[1.6715322113422815]
676,59.166.0.7,149.171.126.4,*,143,unknown,*,FIN,[0.2672612419124245]
677,59.166.0.7,149.171.126.4,*,21,ftp,*,FIN,[0]
678,59.166.0.7,149.171.126.4,*,22,ssh,*,FIN,[1.231692626181907]
679,59.166.0.7,149.171.126.4,*,25,smtp,*,FIN,[0]
680,59.166.0.7,149.171.126.4,*,5190,unknown,*,FIN,[0]
681,59.166.0.7,149.171.126.4,*,53,dns,*,CON,[0.782151827677648]
682,59.166.0.7,149.171.126.4,*,6881,unknown,*,FIN,[2.4062738510306443]
683,59.166.0.7,149.171.126.4,*,80,http,*,FIN,[2.2292541435446873]
684,59.166.0.7,149.171.126.5,*,111,unknown,*,CON,[0]
685,59.166.0.7,149.171.126.5,*,143,unknown,*,FIN,[0.0438107954338322]
686,59.166.0.7,149.171.126.5,*,21,ftp,*,FIN,[1.6444391336588537]
687,59.166.0.7,149.171.126.5,*,22,ssh,*,FIN,[0.4509096384805817]
688,59.166.0.7,149.171.126.5,*,25,smtp,*,FIN,[0.44536813950290915]
689,59.166.0.7,149.171.126.5,*,5190,unknown,*,FIN,[0]
690,59.166.0.7,149.171.126.5,*,53,dns,*,CON,[1.0180385894420447]
691,59.166.0.7,149.171.126.5,*,6881,unknown,*,FIN,[0.8553634374865711]
692,59.166.0.7,149.171.126.5,*,80,http,*,FIN,[2.3229258478442745]
693,59.166.0.7,149.171.126.6,*,111,unknown,*,CON,[0.13912166872805048]
694,59.166.0.7,149.171.126.6,*,143,unknown,*,FIN,[1.312784923481051]
695,59.166.0.7,149.171.126.6,*,21,ftp,*,FIN,[0.150142703384551]
696,59.166.0.7,149.171.126.6,*,22,ssh,*,FIN,[1.5132255434627624]
